samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
AC01	M1	missing	SAMEA120246515	metatarsal bone of digit 5, UBERON:0003654	male	AaRC curator	European wildcat	463207	Felis silvestris	44.16	8.33	Italy	Arene Candide (Finale Ligure, Savona, Liguria)	10500	11000	10000	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.561	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	54.6272	none	double	not applicable	not applicable		Marco De Martino	yes
AF03	2850	missing	SAMEA120246516	left pelvis, UBERON:0001270	male	AaRC curator	Domestic cat	9685	Felis catus	42.08	13.41	Italy	Alba Fucens -Cisterna (Fucino, Abruzzi)	1675	1740	1610	radiocarbon dating	1783	24	RICH-29170	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.351	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	107.2794	none	double	not applicable	not applicable		Marco De Martino	yes
ASK01	UNR 1130-1;l. 2J	missing	SAMEA120246517	humerus, UBERON:0000976	female	AaRC curator	European wildcat	463207	Felis silvestris	38.35	34.23	Turkey	Aşıklı Höyük	9730	9900	9560	radiocarbon dating	8745	37	RICH-25375	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.071	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	7.3455	none	double	not applicable	not applicable		Marco De Martino	yes
BA02	EN II/3A	missing	SAMEA120246518	mandible, UBERON:0001684	female	AaRC curator	European wildcat	463207	Felis silvestris	37.21	30.47	Turkey	Bademağacı	8296	8380	8190	radiocarbon dating	7496	32	RICH-34506	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.275	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	27.3956	none	double	not applicable	not applicable		Marco De Martino	yes
BA03	EN II/3	missing	SAMEA120246519	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	37.21	30.47	Turkey	Bademağacı	8253	8340	6640	radiocarbon dating	7398	32	RICH-34508	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.313	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	58.5338	none	double	not applicable	not applicable		Marco De Martino	yes
BHHL01	HH/7-B	missing	SAMEA120246520	tibia, UBERON:0000979	male	AaRC curator	Domestic cat	9685	Felis catus	48.69	16.87	Austria	Bernhardsthal	1075	1180	970	radiocarbon dating	1165	26	RICH-34515	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.498	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	82.1572	none	double	not applicable	not applicable		Marco De Martino	yes
BHHL03	V/37	missing	SAMEA120246521	radius, UBERON:0001423	male	AaRC curator	European wildcat	463207	Felis silvestris	48.69	16.87	Austria	Bernhardsthal	1075	1180	970	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.215	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	30.3349	none	double	not applicable	not applicable		Marco De Martino	yes
BP01	ID 688;SU 7137	missing	SAMEA120246522	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	38.71	-9.14	Portugal	Bank of Portugal	1006	1060	930	radiocarbon dating	1084	23	RICH-35365	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.176	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	116.5058	none	double	not applicable	not applicable		Marco De Martino	yes
BP02	ID 3164;SU 20125	missing	SAMEA120246523	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	38.71	-9.14	Portugal	Bank of Portugal	985	1050	910	radiocarbon dating	1049	23	RICH-35366	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.172	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	41.3055	none	double	not applicable	not applicable		Marco De Martino	yes
BP03	ID 3371;SU 20162	missing	SAMEA120246524	humerus, UBERON:0000976	male	AaRC curator	Domestic cat	9685	Felis catus	38.71	-9.14	Portugal	Bank of Portugal	997	1060	920	radiocarbon dating	1059	23	RICH-35367	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.168	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	28.0161	none	double	not applicable	not applicable		Marco De Martino	yes
BREM05	inv. 2848;feature 41	missing	SAMEA120246525	femur, UBERON:0000981	female	AaRC curator	Domestic cat	9685	Felis catus	53.1	8.83	Germany	Bremen;201-Altstadt, Marktplatz	428	510	320	radiocarbon dating	381	24	RICH-34505	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.281	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	36.3804	none	double	not applicable	not applicable		Marco De Martino	yes
BREM07	inv. 285;feature Kanal Ost	missing	SAMEA120246526	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	53.1	8.83	Germany	Bremen;253-Altstadt, Am Wall	428	510	320	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.248	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	76.3155	none	double	not applicable	not applicable		Marco De Martino	yes
BRPA24	BR346, US649, Ext 2, VII	missing	SAMEA120246527	mandible, UBERON:0001684	male	AaRC curator	Domestic cat	9685	Felis catus	50.85	4.35	Belgium	Parking 58, Brussels	575	625	525	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.291	none	single	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	147.3184	none	single	not applicable	not applicable		Marco De Martino	yes
BRPA27	BR346, US676, Ext 2, VII	missing	SAMEA120246528	mandible, UBERON:0001684	female	AaRC curator	Domestic cat	9685	Felis catus	50.85	4.35	Belgium	Parking 58, Brussels	575	625	525	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.311	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	74.7459	none	double	not applicable	not applicable		Marco De Martino	yes
CAST02	US1063/ID8130	missing	SAMEA120246529	radius, UBERON:0001423	male	AaRC curator	Domestic cat	9685	Felis catus	42.11	12.78	Italy	Castiglione in Sabina	925	1024	825	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.12	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	21.6364	none	double	not applicable	not applicable		Marco De Martino	yes
CEC03	2940	missing	SAMEA120246530	pelvis, UBERON:0001270	male	AaRC curator	Domestic cat	9685	Felis catus	41.89	12.48	Italy	Rome, S. Cecilia in Trastevere	825	924	725	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.305	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	53.2088	none	double	not applicable	not applicable		Marco De Martino	yes
CET01	Els Trocs 2014;SECT. 2;UE 129;CU 410;SMT 9	missing	SAMEA120246531	ulna, UBERON:0001424	male	AaRC curator	European wildcat	463207	Felis silvestris	42.47	0.53	Spain	Cova de Els Trocs, Huesca	7099	7180	7200	radiocarbon dating	6207	32	RICH-34519	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.619	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	60.7292	none	double	not applicable	not applicable		Marco De Martino	yes
COC01	848	missing	SAMEA120246532	femur, UBERON:0000981	male	AaRC curator	European wildcat	463207	Felis silvestris	42.52	12.52	Italy	Grotta del Cocci (Narni, Umbria)	7240	7320	7160	radiocarbon dating	6324	31	RICH-34517	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.351	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	29.0957	none	double	not applicable	not applicable		Marco De Martino	yes
DH06	L7.72	missing	SAMEA120246533	ulna, UBERON:0001424	male	AaRC curator	Domestic cat	9685	Felis catus	40.17	29.98	Turkey	Demircihüyük	603	648	549	radiocarbon dating	608	22	RICH-35360	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.191	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	59.2015	none	double	not applicable	not applicable		Marco De Martino	yes
DOS01	inv. 402, G12II-63-3	missing	SAMEA120246534	metatarsal bone of digit 4, UBERON:0003653	male	AaRC curator	European wildcat	463207	Felis silvestris	46.24	11.08	Italy	Galgenbühel/Dos de la Forca-Salorno	10040	10190	9890	radiocarbon dating	8899	35	RICH-34534	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.313	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	21.0571	none	double	not applicable	not applicable		Marco De Martino	yes
DOS03	inv. 595, G12IV-312-2(liv I)	missing	SAMEA120246535	radius, UBERON:0001423	male	AaRC curator	European wildcat	463207	Felis silvestris	46.24	11.08	Italy	Galgenbühel/Dos de la Forca-Salorno	10040	10190	9890	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.677	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	58.9183	none	double	not applicable	not applicable		Marco De Martino	yes
DUR01	8, Aen	missing	SAMEA120246536	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	43.7	28.54	Bulgaria	Durankulak	6340	6400	6280	radiocarbon dating	5535	32	RICH-34522	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.404	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	94.0912	none	double	not applicable	not applicable		Marco De Martino	yes
DUR02	10, Aen.	missing	SAMEA120246537	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	43.7	28.54	Bulgaria	Durankulak	6340	6400	6280	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.589	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	444.7587	none	double	not applicable	not applicable		Marco De Martino	yes
DUR03	3	missing	SAMEA120246538	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	43.7	28.54	Bulgaria	Durankulak	6340	6400	6280	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.572	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	730.5261	none	double	not applicable	not applicable		Marco De Martino	yes
DUR07	1	missing	SAMEA120246539	metatarsal bone of digit 3, UBERON:0003652	female	AaRC curator	European wildcat	463207	Felis silvestris	43.7	28.54	Bulgaria	Durankulak	6340	6400	6280	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.469	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	29.4284	none	double	not applicable	not applicable		Marco De Martino	yes
ECLY01	Fait 822 – US – Passe 6	missing	SAMEA120246540	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	49.54	4.28	France	Ecly	1817	1930	1740	radiocarbon dating	1915	25	RICH-34507	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.532	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	317.8382	none	double	not applicable	not applicable		Marco De Martino	yes
FLUM02	US 1	missing	SAMEA120246541	right pelvis, UBERON:0001270	male	AaRC curator	Domestic cat	9685	Felis catus	40.64	8.26	Italy	nuraghe Flumenelongu, Sardinia	1285	1350	1170	radiocarbon dating	1365	25	RICH-34518	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.328	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	26.2594	none	double	not applicable	not applicable		Marco De Martino	yes
GLCA01	UBA-45133;O8E265 ext, area IV, C.28	missing	SAMEA120246542	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	52.97	-8.79	Ireland	Glencurran Cave, Co. Clare	5530	5584	5476	radiocarbon dating	4778	24	UBA-45133	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.269	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	94.2698	none	double	not applicable	not applicable		Marco De Martino	yes
GRA01	US5	missing	SAMEA120246543	humerus, UBERON:0000976	female	AaRC curator	Domestic cat	9685	Felis catus	42.57	12.2	Italy	Graffignano (Viterbo, Latium)	525	575	475	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.973	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	326.661	none	double	not applicable	not applicable		Marco De Martino	yes
GSA01	missing	missing	SAMEA120246544	femur, UBERON:0000981	male	AaRC curator	African wildcat	61377	Felis lybica lybica	39.8	9	Italy	Genoni Santu Antine, Sardinia	2083	2000	2290	radiocarbon dating	2121	25	RICH-34524	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.299	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	55.3569	none	double	not applicable	not applicable		Marco De Martino	yes
HAIS01	Hb. 26/13 Bach	missing	SAMEA120246545	mandible, UBERON:0001684	female	AaRC curator	Domestic cat	9685	Felis catus	9.56	54.5	Germany	Haithabu, settlement area	1100	1225	975	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.336	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	96.4352	none	double	not applicable	not applicable		Marco De Martino	yes
HAIS04	Hb. 145/10	missing	SAMEA120246546	mandible, UBERON:0001684	female	AaRC curator	Domestic cat	9685	Felis catus	9.56	54.5	Germany	Haithabu, settlement area	1100	1225	975	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.215	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	172.7177	none	double	not applicable	not applicable		Marco De Martino	yes
HAIS10	Hb. 22/9	missing	SAMEA120246547	mandible, UBERON:0001684	female	AaRC curator	Domestic cat	9685	Felis catus	9.56	54.5	Germany	Haithabu, settlement area	1100	1225	975	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.291	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	176.4954	none	double	not applicable	not applicable		Marco De Martino	yes
IRT01	IRT-20-549	missing	SAMEA120246548	humerus, UBERON:0000976	female	AaRC curator	Domestic cat	9685	Felis catus	40.42	29.72	Turkey	Iznik - Roman theatre	1338	1375	1300	radiocarbon dating	1448	22	RICH-35359	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.318	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	36.1339	none	double	not applicable	not applicable		Marco De Martino	yes
KASP01	missing	missing	SAMEA120246549	mandible, UBERON:0001684	male	AaRC curator	European wildcat	463207	Felis silvestris	39.15	20.67	Greece	Kassope	2246	2150	2350	radiocarbon dating	2253	25	RICH-34520	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.496	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	52.9183	none	double	not applicable	not applicable		Marco De Martino	yes
KASP02	missing	missing	SAMEA120246550	femur, UBERON:0000981	male	AaRC curator	European wildcat	463207	Felis silvestris	39.15	20.67	Greece	Kassope	2246	2150	2350	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.361	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	44.954	none	double	not applicable	not applicable		Marco De Martino	yes
KOP04	missing	missing	SAMEA120246551	pelvis, UBERON:0001270	male	AaRC curator	European wildcat	463207	Felis silvestris	43.41	25.88	Bulgaria	Koprivec	7370	7310	7430	radiocarbon dating	6452	31	RICH-34528	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.395	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	78.9112	none	double	not applicable	not applicable		Marco De Martino	yes
LAB01	2013/2022	missing	SAMEA120246552	metatarsal bone, UBERON:0001448	female	AaRC curator	Domestic cat	9685	Felis catus	42.58	-2.78	Spain	Labastida	525	550	500	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.26	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	60.3819	none	double	not applicable	not applicable		Marco De Martino	yes
LHM02	AR inventory number: 1372;B39	missing	SAMEA120246553	humerus, UBERON:0000976	male	AaRC curator	Domestic cat	9685	Felis catus	10.16	49.13	Germany	Lauchheim-Mittelhofen	1226	1325	1126	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.315	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	215.3602	none	double	not applicable	not applicable		Marco De Martino	yes
LHM03	AR inventory number: 1372;B39	missing	SAMEA120246554	ulna, UBERON:0001424	female	AaRC curator	Domestic cat	9685	Felis catus	10.16	49.13	Germany	Lauchheim-Mittelhofen	1226	1325	1126	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.202	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	71.6168	none	double	not applicable	not applicable		Marco De Martino	yes
MENT01	2000;19;UE109;nr 642	missing	SAMEA120246555	ulna, UBERON:0001424	female	AaRC curator	European wildcat	463207	Felis silvestris	40.28	29.52	Turkey	Menteşe	7980	7936	8023	radiocarbon dating	7163	30	RICH-35361	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.175	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	82.3212	none	double	not applicable	not applicable		Marco De Martino	yes
MRY07	Mry-1581	missing	SAMEA120246556	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	41	28.95	Turkey	Yenikapı, Marmaray exc.	1250	1305	1170	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.65	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	95.4478	none	double	not applicable	not applicable		Marco De Martino	yes
MRY08	Mry-1488	missing	SAMEA120246557	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	41	28.95	Turkey	Yenikapı, Marmaray exc.	1250	1305	1170	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.424	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	78.4028	none	double	not applicable	not applicable		Marco De Martino	yes
MRY09	Mry-2739	missing	SAMEA120246558	femur, UBERON:0000981	female	AaRC curator	Domestic cat	9685	Felis catus	41	28.95	Turkey	Yenikapı, Marmaray exc.	1236	1300	1170	radiocarbon dating	1313	26	RICH-34529	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.306	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	22.6896	none	double	not applicable	not applicable		Marco De Martino	yes
MRY10	Mry-3080	missing	SAMEA120246559	femur, UBERON:0000981	male	AaRC curator	Domestic cat	9685	Felis catus	41	28.95	Turkey	Yenikapı, Marmaray exc.	1265	1310	1170	radiocarbon dating	1350	25	RICH-34509	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.673	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	124.5823	none	double	not applicable	not applicable		Marco De Martino	yes
MTR01B	Objekt O 43;SE1128	missing	SAMEA120246560	mandible, UBERON:0001684	male	AaRC curator	Domestic cat	9685	Felis catus	48.39	15.58	Austria	Mautern - vicus Ost	1885	1900	1870	radiocarbon dating	2007	25	RICH-34526	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	1.398	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	442.3856	none	double	not applicable	not applicable		Marco De Martino	yes
MUS01	D4505	missing	SAMEA120246561	atlas vertebral bone 1, UBERON:0001092	female	AaRC curator	European wildcat	463207	Felis silvestris	42.41	11.98	Italy	Musarna (Viterbo, Latium)	1500	1590	1410	radiocarbon dating	1644	25	RICH-34516	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.403	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	42.9026	none	double	not applicable	not applicable		Marco De Martino	yes
PAD01	1017B	missing	SAMEA120246562	scapula, UBERON:0006849	male	AaRC curator	Domestic cat	9685	Felis catus	45.41	11.87	Italy	Padova Via Cesare Battisti (Veneto)	530	550	510	radiocarbon dating	515	23	RICH-34527	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.206	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	18.173	none	double	not applicable	not applicable		Marco De Martino	yes
PAL09	2003/8754/10/C3-4/6E	missing	SAMEA120246563	humerus, UBERON:0000976	female	AaRC curator	Domestic cat	9685	Felis catus	38.57	-8.9	Portugal	Palmela Castle	825	924	725	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.339	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	47.9362	none	double	not applicable	not applicable		Marco De Martino	yes
PAL10	2003/7297/14/B-C3/8C	missing	SAMEA120246564	tibia, UBERON:0000979	female	AaRC curator	Domestic cat	9685	Felis catus	38.57	-8.9	Portugal	Palmela Castle	825	924	725	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.371	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	63.8083	none	double	not applicable	not applicable		Marco De Martino	yes
PETR06	161/2002;SE346;Weststrasse	missing	SAMEA120246565	femur, UBERON:0000981	female	AaRC curator	Domestic cat	9685	Felis catus	48.12	16.85	Austria	Petronell-Carnuntum	1751	1830	1630	radiocarbon dating	1830	26	RICH-34523	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.532	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	34.9812	none	double	not applicable	not applicable		Marco De Martino	yes
PETR08B	787/2007;Therme	missing	SAMEA120246566	mandible, UBERON:0001684	male	AaRC curator	Domestic cat	9685	Felis catus	48.12	16.85	Austria	Petronell-Carnuntum	1818	1930	1740	radiocarbon dating	1919	24	RICH-35370	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.929	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	199.6175	none	double	not applicable	not applicable		Marco De Martino	yes
PNE02	SU24039	missing	SAMEA120246567	humerus, UBERON:0000976	female	AaRC curator	Domestic cat	9685	Felis catus	41.89	12.49	Italy	Palatino North East slope (Rome)	1650	1720	1580	radiocarbon dating	1764	24	RICH-35364	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.338	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	84.2307	none	double	not applicable	not applicable		Marco De Martino	yes
PNE03	SU2451	missing	SAMEA120246568	radius, UBERON:0001423	female	AaRC curator	Domestic cat	9685	Felis catus	41.89	12.49	Italy	Palatino North East slope (Rome)	1650	1720	1580	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.642	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	31.7881	none	double	not applicable	not applicable		Marco De Martino	yes
PRN02	missing	missing	SAMEA120246569	petrous part of temporal bone, UBERON:0001708	male	AaRC curator	European wildcat	463207	Felis silvestris	37.72	12.92	Italy	Partanna C. da Capo d'acqua	4050	4325	3775	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.299	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	33.7306	none	double	not applicable	not applicable		Marco De Martino	yes
ROC01	missing	missing	SAMEA120246570	humerus, UBERON:0000976	male	AaRC curator	European wildcat	463207	Felis silvestris	40.1	18.33	Italy	Roca vecchia (Melendugno, Lecce)	3377	3261	3449	radiocarbon dating	3145	29	RICH-35362	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.21	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	48.9812	none	double	not applicable	not applicable		Marco De Martino	yes
ROC02	Roca 2005 saas IX us 11349 B.R.	missing	SAMEA120246571	tibia, UBERON:0000979	male	AaRC curator	European wildcat	463207	Felis silvestris	40.1	18.33	Italy	Roca vecchia (Melendugno, Lecce)	3274	3177	3351	radiocarbon dating	3051	23	RICH-35363	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.202	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	46.8848	none	double	not applicable	not applicable		Marco De Martino	yes
ROC04	Roca 1991 us I3	missing	SAMEA120246572	mandible, UBERON:0001684	male	AaRC curator	Domestic cat	9685	Felis catus	40.1	18.33	Italy	Roca vecchia (Melendugno, Lecce)	925	1325	525	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.226	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	100.2672	none	double	not applicable	not applicable		Marco De Martino	yes
SA14	SA2000B1-130	missing	SAMEA120246573	humerus, UBERON:0000976	female	AaRC curator	Domestic cat	9685	Felis catus	37.68	30.52	Turkey	Sagalassos	1550	1724	1375	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.571	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	260.5526	none	double	not applicable	not applicable		Marco De Martino	yes
SAR01	US326 Tg.I / 142	missing	SAMEA120246574	metacarpal bone of digit 4, UBERON:0003648	female	AaRC curator	European wildcat	463207	Felis silvestris	39.77	16.15	Italy	Saracena (Cosenza, Calabria)	7525	8025	7025	stratigraphic inference	not applicable	not applicable	not applicable	https://doi.org/10.1126/science.adt2642		ILLUMINA	WGS	0.508	none	double	https://doi.org/10.1126/science.adt2642	ILLUMINA	WGS	not applicable	117.6453	none	double	not applicable	not applicable		Marco De Martino	yes
