samp_name	source_mat_id	sample_alt_lab_ids	biosamples_accession	tissue_type	molecular_sex	molecular_sex_reference	samp_taxon_common	samp_taxon_ID	specific_host	latitude	longitude	geo_loc_name	site_name	sample_age	sample_age_upper	sample_age_lower	sample_age_inference_methods	c14_age	c14_age_sd	c14_lab_code	sample_age_reference	sample_age_notes	nuclear_sequencing_platform	nuclear_library_strategy	nuclear_depth_of_coverage	nuclear_damage_treatment	nuclear_lib_strandedness	nuclear_reference	mt_sequencing_platform	mt_library_strategy	mt_targeted_region	mt_depth_of_coverage	mt_damage_treatment	mt_lib_strandedness	mt_accession	mt_reference	curator_comments	curated_by	curation_complete
L152_ER_23891				tooth (add UBERON)	male		Woolly Mammoth	37349.0	Mammuthus primigenius	69.649	168.225	Russia	Chukotka, Mosey Island					19850	90	OxA-20042 (P23359)	https://doi.org/10.1016/j.quascirev.2021.106913 														MW528241	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager;Juliana Larsdotter 	no
L155_ER_49999				tooth (add UBERON)	female		Woolly Mammoth	37349.0	Mammuthus primigenius	69.2	167.7	Russia	Chukotka, Kyttyk peninsula					47700	750	OxA-20038 (P23355)	https://doi.org/10.1016/j.quascirev.2021.106913 														MW528242	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager;Juliana Larsdotter 	no
L156_ER_49466				femur, UBERON:0000981	male		Woolly Mammoth	37349.0	Mammuthus primigenius	69.2	167.7	Russia	Chukotka, Kyttyk peninsula					46350	650	OxA-20039 (P23356)	https://doi.org/10.1016/j.quascirev.2021.106913 														MW528243	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager;Juliana Larsdotter 	no
L158				humerus, UBERON:0000976	male		Woolly Mammoth	37349.0	Mammuthus primigenius	68.2	165.9	Russia	Chukotka, Pineyveem River					12385	45	OxA-20046 (P23362)															MG334272	https://doi.org/10.1002/evl3.33		Deon de Jager;Juliana Larsdotter 	no
L163	RS-13	Chu31.9K;L163_ER_30525	SAMEA14372188	tusk, UBERON:0010879	female		Woolly Mammoth	37349.0	Mammuthus primigenius	68.83	169.37	Russia	Chukotka, Pineyveem River					26180	110	OxA-20047 (P23363)	https://doi.org/10.1016/j.quascirev.2021.106913 		ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.isci.2022.104826	ILLUMINA	WGS	complete	missing			MW528244	https://doi.org/10.1016/j.quascirev.2021.106913 		Marianne Dehasque;Deon de Jager;Hannah Moots;Juliana Larsdotter 	no
L164	RS-14	Chu17.0K	SAMEA14392563	tusk, UBERON:0010879	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	68.83	169.37	Russia	Chukotka, Pineyveem River	16954	missing	missing	radiocarbon dating	13935	50	OxA-20048	https://doi.org/10.1098/rspb.2013.1910	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	14.6	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	9.8	full-udg	double	MG334273	https://doi.org/10.1002/evl3.33	ERS11989966	Marianne Dehasque;Deon de Jager;Hannah Moots;Juliana Larsdotter	yes
L166_ER_35344				tusk, UBERON:0010879	male		Woolly Mammoth	37349.0	Mammuthus primigenius	69	168.498	Russia	Chukotka, Ngagleyngyveem-River					31470	180	OxA-18497	https://doi.org/10.1016/j.quascirev.2021.106913 														MW528245	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager;Juliana Larsdotter	no
L168	165-222	MAMM0705 LMP 165-222		molar tooth, UBERON:0003655	missing				Mammuthus primigenius/trogontherii indet.	70	153.6	Russia	Yakutia, Indigirka Lowland Bolshoy Khomus-Yuryakh R., Loc. 83																						PV138985	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager;Juliana Larsdotter	no
L169	3491-008	MAMM0705 LMP 3491-8		molar tooth, UBERON:0003655	missing				Mammuthus primigenius/trogontherii indet.	68.1	157.8	Russia	Yakutia, Kolyma Lowland, Krestovka R. Loc. 8																						PV138986	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager;Juliana Larsdotter	no
L171	3491-007	MAMM0705 LMP 3491-007							Mammuthus primigenius/trogontherii indet.																										PV138987	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L172	835-571	MAMM0705 LMP 835-571		molar tooth, UBERON:0003655	missing		Woolly Mammoth	37349.0	Mammuthus primigenius	69.6	157.2	Russia	Yakutia, Kolyma Lowland, Bolshaya Chukochya R., Loc. 35																						PV138988	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager;Juliana Larsdotter	no
L200s	2005/915	MPG					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027490	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
L253	207-2005	ZIN 35709							[Mammuthus primigenius]																										PV138989	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L258	3491-423	Mamm0705 3491-423					Woolly Mammoth	37349.0	Mammuthus primigenius																										PV138990	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L263	3915-129	MAMM0705 3915-129					Woolly Mammoth	37349.0	Mammuthus primigenius																										PV138991	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L281_ER_29737				tibia, UBERON:0000979	male		Woolly Mammoth	37349.0	Mammuthus primigenius	69.78	168.25	Russia	Chukotka, Ayon Island					25610	110	OxA-20030 (P23347)	https://doi.org/10.1016/j.quascirev.2021.106913 														MW528246	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager;Juliana Larsdotter	no
L285		V5125							[Mammuthus primigenius]																										PV138992	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L286	V5123	Scotland					Woolly Mammoth	37349.0	Mammuthus primigenius																										PV138993	https://doi.org/10.1038/s41586-021-03224-9 		Deon de Jager	no
L287									[Mammuthus primigenius]																										PV138994	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L290									[Mammuthus primigenius]																										PV138995	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L317	RV2009								cf. Mammuthus primigenius																										PV138996	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L323	GIN 11749								[Mammuthus primigenius]																										PV138997	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
L385_Wra_6074							Woolly Mammoth	37349.0	Mammuthus primigenius																										MW528247	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager	no
L386	OX-5	Wra7.4K	SAMEA14392556	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island	7368	7424	7322	radiocarbon dating	6406	39	VERA-7812	10.1016/j.cell.2024.05.033		ILLUMINA	WGS	22.9	full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double	MG334274	https://doi.org/10.1002/evl3.33		Marianne Dehasque;Deon de Jager;Hannah Moots	yes
L387	OX-7	Wra5.7K;L387_Wra_5601	SAMEA14392552	molar tooth, UBERON:0003655	female	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double	MW528248	https://doi.org/10.1016/j.quascirev.2021.106913 		Marianne Dehasque;Deon de Jager;Hannah Moots	no
L410							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334275	https://doi.org/10.1002/evl3.33		Deon de Jager	no
L414	SW-4	Wra7.9K	SAMEA14392557	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
L416	SW-6	Wra7.1Ka	SAMEA14392555	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
L417_ER_48182							Woolly Mammoth	37349.0	Mammuthus primigenius																										MW528249	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager	no
L422	WR-5	Wra7.1Kb	SAMEA14392554	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
L423	NZV-2	Wra6.2K	SAMEA14392553	molar tooth, UBERON:0003655	female	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
L456	GR-8	Wra8.5K	SAMEA14392559	bone (unidentified), UBERON:0002481	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
L459							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334276	https://doi.org/10.1002/evl3.33		Deon de Jager	no
L468							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334277	https://doi.org/10.1002/evl3.33		Deon de Jager	no
L490	K1	YaK28.1K	SAMEA112467628	tusk, UBERON:0010879	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Siberia	28131	missing	missing	radiocarbon dating	23960	180	OxA-32704	https://doi.org/10.1016/j.cub.2023.03.084	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.1	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS14577677	Hannah Moots	yes
M1							Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153444	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M13		Adams					Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153445	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M15	Site 5						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153446	https://doi.org/doi:10.1073/pnas.0802315105		Deon de Jager	no
M17	OX-3	Wra8.3K	SAMEA14392558	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double	MG334278	https://doi.org/10.1002/evl3.33		Marianne Dehasque;Deon de Jager;Hannah Moots	no
M18	KOS-W-1						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153447	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M2	2001/XXXA	Jarkov					Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153449	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M20	LDR-P72						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153450	https://doi.org/doi:10.1073/pnas.0802315105		Deon de Jager	no
M21	LDR-P73						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153451	https://doi.org/doi:10.1073/pnas.0802315105		Deon de Jager	no
M22	LDR-P74						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153452	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M23							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334279	https://doi.org/10.1002/evl3.33		Deon de Jager	no
M25	F-0299						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153453	https://doi.org/doi:10.1073/pnas.0802315105		Deon de Jager	no
M26							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334280	https://doi.org/10.1002/evl3.33		Deon de Jager	no
M26	F-0308						Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153454	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M28							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334281	https://doi.org/10.1002/evl3.33		Deon de Jager	no
M3		Fishhook					Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153455	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M32	PIK-7	Wra4.9Kb	SAMEA14392550	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
M32_Wra_5131							Woolly Mammoth	37349.0	Mammuthus primigenius																										MW528250	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager	no
M4							Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153456	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M5							Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153457	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M6	NZV-1	Wra24.0K;M6_ER_24063	SAMEA14372189	molar tooth, UBERON:0003655	male		Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.isci.2022.104826	ILLUMINA	WGS	complete	missing			MW528251	https://doi.org/10.1016/j.quascirev.2021.106913 		Marianne Dehasque;Deon de Jager;Hannah Moots	no
M8		Dima					Woolly Mammoth	37349.0	Mammuthus primigenius																										EU153458	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
M9; L393	GUS-8	Wra13.9K	SAMEA112467619	molar tooth, UBERON:0003655	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Wrangel Island	13900	missing	missing	radiocarbon dating	12010	110	LU-2823	https://doi.org/10.1017/S0033822200014703	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	2.9	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS14577668	Hannah Moots	yes
MD002	LAA036	Chu20.0K	SAMEA112467624	femur, UBERON:0000981	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	19967	missing	missing	radiocarbon dating	16215	1395	MAG-2255	https://doi.org/10.1016/j.cub.2023.03.084	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.9	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS14577673	Hannah Moots	yes
MD018	LAA035	Chu30.4K;MD018_ER_29024	SAMEA112467630	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	30427	missing	missing	radiocarbon dating	27980	180	OxA-38755	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.2	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528252	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577679	Hannah Moots;Deon de Jager	yes
MD020	LAA042	Chu27.8K;MD020_ER_27742	SAMEA112467627	tusk, UBERON:0010879	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	27779	missing	missing	radiocarbon dating	23630	160	OxA-38753	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.2	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528253	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577676	Hannah Moots;Deon de Jager	yes
MD024	LAA066	Chu21.3K	SAMEA112467625	femur, UBERON:0000981	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	21285	missing	missing	radiocarbon dating	17627	77	OxA-38760	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.2	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528254	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577674, other ID: MD024_ER_21315	Hannah Moots;Deon de Jager	yes
MD039	LAA222	Chu29.1K;MD039_ER_28903	SAMEA112467629	molar tooth, UBERON:0003655	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	29073	missing	missing	radiocarbon dating	24860	180	OxA-38758	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.3	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528255	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577678	Hannah Moots;Deon de Jager	yes
MD041_ER_34882							Woolly Mammoth	37349.0	Mammuthus primigenius																										MW528256	https://doi.org/10.1016/j.quascirev.2021.106913 		Deon de Jager	no
MD042	LAA218	Chu17.6K	SAMEA112467623	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	17568	missing	missing	radiocarbon dating	14402	57	OxA-38757	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.8	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528257	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577672	Hannah Moots;Deon de Jager	yes
MD045	LAA226	Chu33.7K;MD045_ER_33406	SAMEA112467631	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	33749	missing	missing	radiocarbon dating	29220	300	OxA-38756	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.2	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528258	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577680	Hannah Moots;Deon de Jager	yes
MD046	LAA221	Chu22.0K;MD046_ER_21843	SAMEA112467626	molar tooth, UBERON:0003655	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Ayon Island	21972	missing	missing	radiocarbon dating	18031	82	OxA-38754	https://doi.org/10.1016/j.quascirev.2021.106913	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	3.1	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MW528259	https://doi.org/10.1016/j.quascirev.2021.106913 	ERS14577675	Hannah Moots;Deon de Jager	yes
MD076	AWLD-107	Wra9.2K	SAMEA14392560	bone (unidentified), UBERON:0002481	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
MD080	AWLD-066	Wra5.2K	SAMEA14392551	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	71	-179	Russia	Wrangel Island										ILLUMINA	WGS		full-udg	double	https://doi.org/10.1016/j.cell.2024.05.033	ILLUMINA	WGS	complete	missing	full-udg	double				Marianne Dehasque;Deon de Jager;Hannah Moots	no
MD090	IN18-032	Yak52.3K	SAMEA14392564	skin, UBERON:0002097	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	68.58	147.16	Russia	Yakutia, Belaya Gora S1	>50000	not applicable	not applicable	radiocarbon dating	>44900		OxA-38763	https://doi.org/10.1016/j.cub.2023.03.084	not applicable	ILLUMINA	WGS	28.6	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS11989967	Marianne Dehasque;Deon de Jager;Hannah Moots	yes
MD177	3657-181								cf. Mammuthus primigenius																										PV138998	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
MD227	3492-116						Woolly Mammoth	37349.0	Mammuthus primigenius																										PV138999	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
MD228	YG 812.20						Woolly Mammoth	37349.0	Mammuthus primigenius																										PV139000	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
MD229	YG 431.1								[Mammuthus primigenius]																										PV139001	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
MF770243							Woolly Mammoth	37349.0	Mammuthus primigenius																										MF770243	https://doi.org/10.1080/23802359.2018.1473721 		Deon de Jager	no
MPS	HP1095	SID36-10, Lyuba							Mammuthus cf. primigenius																										KX027526	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
NC_007596							Woolly Mammoth	37349.0	Mammuthus primigenius																										NC_007596;DQ188829	https://doi.org/10.1038/nature04432 		Deon de Jager	no
NEPEC								251093.0	Palaeoloxodon antiquus																										KY499555	https://doi.org/10.7554/eLife.25413 		Deon de Jager	no
NEU2A								251093.0	Palaeoloxodon antiquus																										KY499556	https://doi.org/10.7554/eLife.25413 		Deon de Jager	no
NEU8B								251093.0	Palaeoloxodon antiquus																										KY499557	https://doi.org/10.7554/eLife.25413 		Deon de Jager	no
P004	GIN-11088	NSI12.2K	SAMEA14392561	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	75.16	142	Russia	New Siberia Island	12158	missing	missing	radiocarbon dating	10330	50	GrA-65685	https://doi.org/10.1016/j.quascirev.2010.10.017	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	10.7	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS11989964	Marianne Dehasque;Deon de Jager;Hannah Moots	yes
P005	GIN-11087	NSI12.8K	SAMEA14392562	tusk, UBERON:0010879	female	https://doi.org/10.1016/j.cell.2024.05.033	Woolly Mammoth	37349.0	Mammuthus primigenius	75.16	142	Russia	New Siberia Island	12822	missing	missing	radiocarbon dating	10920	50	GrA-65686	https://doi.org/10.1016/j.quascirev.2010.10.017	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	13.9	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	MG334283	https://doi.org/10.1002/evl3.33	ERS11989965	Marianne Dehasque;Deon de Jager;Hannah Moots	yes
P007	GIN-11258	NSI14.3K	SAMEA112467620	tusk, UBERON:0010879	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	New Siberia Island	14348	missing	missing	radiocarbon dating	12330	60	GrA-65687	https://doi.org/10.1016/j.cub.2017.09.064 	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	2.3	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS14577669	Hannah Moots	yes
P009							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334284	https://doi.org/10.1002/evl3.33		Deon de Jager	no
P011							Woolly Mammoth	37349.0	Mammuthus primigenius																										MG334285	https://doi.org/10.1002/evl3.33		Deon de Jager	no
P033	PIN-3723-511	Adycha							Mammuthus trogontherii-like																										PV139002	https://doi.org/10.1038/s41586-021-03224-9 		Deon de Jager	no
P035	3100-784								cf. Mammuthus trogontherii																										PV139003	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
P037	PIN-3491-3	Krestovka							Mammuthus trogontherii-like																										PV139004	https://doi.org/10.1038/s41586-021-03224-9 		Deon de Jager	no
P043	Chukochya	PIN-3341-737	SAMEA112467633	molar tooth, UBERON:0003655	male	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	Chukochya	700000	not applicable	not applicable	genetic inference	not applicable	not applicable	not applicable	not applicable	not applicable	ILLUMINA	WGS	2.8	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double	PV139005	https://doi.org/10.1038/s41586-021-03224-9 	ERS14577682	Deon de Jager;Hannah Moots	yes
P045	3723-517						Woolly Mammoth	37349.0	Mammuthus primigenius																										PV139006	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
P048	3723-513								Mammuthus primigenius/trogontherii indet.																										PV139007	https://doi.org/10.1093/molbev/msaf065 		Deon de Jager	no
P10	GIN-11875	NSI16.0K	SAMEA112467621	tusk, UBERON:0010879	female	https://doi.org/10.1016/j.cub.2023.03.084	Woolly Mammoth	37349.0	Mammuthus primigenius	missing	missing	Russia	New Siberia Island	16048	missing	missing	radiocarbon dating	13340	60	GrA-65681	https://doi.org/10.1016/j.cub.2017.09.064 	upper and lower calibrated range not provided in publication	ILLUMINA	WGS	4.1	full-udg	double	https://doi.org/10.1016/j.cub.2023.03.084	ILLUMINA	WGS	complete	missing	full-udg	double		https://doi.org/10.1016/j.cub.2023.03.084	ERS14577670	Hannah Moots	yes
Poinar							Woolly Mammoth	37349.0	Mammuthus primigenius																										EU155210	https://doi.org/doi:10.1126/science.1146971 		Deon de Jager	no
Risch-Rotkreuz mammoth				ulna, UBERON:0001424;unidentified long bone, UBERON:0002495			Woolly Mammoth	37349.0	Mammuthus primigenius								radiocarbon dating	14047;14115	48;49	ETH-63071;ETH-63072	https://doi.org/10.5169/seals-632509 								missing	Targeted-Capture	complete	31	none	double	MH158736	https://doi.org/10.5167/uzh-165759		Deon de Jager	no
Rogaev		 					Woolly Mammoth	37349.0	Mammuthus primigenius																										DQ316067	https://doi.org/10.1371/journal.pbio.0040073 		Deon de Jager	no
SEP01	2002/472	4 57/236					Woolly Mammoth	37349.0	Mammuthus primigenius																										KX027489	https://doi.org/10.3389/fevo.2016.00042 		Deon de Jager	no
